"name","Billing State/Province","Type","Rating","Last Modified Date"
"GenePoint","CA","Customer - Channel","Cold","2019/06/23"
"sForce","CA","","","2019/06/23"
"University of Arizona","AZ","Customer - Direct","Warm","2019/06/23"
"United Oil & Gas, UK","UK","Customer - Direct","","2019/06/23"
"United Oil & Gas, Singapore","Singapore","Customer - Direct","","2019/06/23"
"Edge Communications","TX","Customer - Direct","Hot","2019/06/23"
"Burlington Textiles Corp of America","NC","Customer - Direct","Warm","2019/06/23"
"Pyramid Construction Inc.","","Customer - Channel","","2019/06/23"
"Dickenson plc","KS","Customer - Channel","","2019/06/23"
"Grand Hotels & Resorts Ltd","IL","Customer - Direct","Warm","2019/06/23"
"United Oil & Gas Corp.","NY","Customer - Direct","Hot","2019/06/23"
"Express Logistics and Transport","OR","Customer - Channel","Cold","2019/06/23"
